212.500000,LED,1.000000
213.000000,ultrasonic,1.160000
213.000000,thermistor,29.019051
213.000000,solar,0.193000
213.000000,IR,2.490000
213.000000,LED,1.000000
213.500000,ultrasonic,1.170000
213.500000,thermistor,29.075541
213.500000,solar,0.195000
213.500000,IR,2.470000
213.500000,LED,1.000000
214.000000,ultrasonic,1.155000
214.000000,thermistor,28.934377
214.000000,solar,0.190000
214.000000,IR,2.490000
214.000000,LED,1.000000
214.500000,ultrasonic,1.195000
214.500000,thermistor,29.075541
214.500000,solar,0.190000
214.500000,IR,2.490000
214.500000,LED,1.000000
215.000000,ultrasonic,1.160000
215.000000,thermistor,28.962594
215.000000,solar,0.192000
215.000000,IR,2.490000
215.000000,LED,1.000000
215.500000,ultrasonic,1.185000
215.500000,thermistor,29.019051
215.500000,solar,0.191000
215.500000,IR,2.480000
215.500000,LED,1.000000
216.000000,ultrasonic,1.185000
216.000000,thermistor,29.019051
216.000000,solar,0.190000
216.000000,IR,2.480000
216.000000,LED,1.000000
216.500000,ultrasonic,1.185000
216.500000,thermistor,29.019051
216.500000,solar,0.191000
216.500000,IR,2.490000
216.500000,LED,1.000000
217.000000,ultrasonic,1.165000
217.000000,thermistor,28.962594
217.000000,solar,0.190000
217.000000,IR,2.490000
217.000000,LED,1.000000
217.500000,ultrasonic,1.150000
217.500000,thermistor,28.962594
217.500000,solar,0.187000
217.500000,IR,2.490000
217.500000,LED,1.000000
218.000000,ultrasonic,1.190000
218.000000,thermistor,28.962594
218.000000,solar,0.188000
218.000000,IR,2.480000
218.000000,LED,1.000000
218.500000,ultrasonic,1.160000
218.500000,thermistor,28.990818
218.500000,solar,0.192000
218.500000,IR,2.490000
218.500000,LED,1.000000
219.000000,ultrasonic,2.725000
219.000000,thermistor,28.934377
219.000000,solar,0.185000
219.000000,IR,2.490000
219.000000,LED,1.000000
219.500000,ultrasonic,1.065000
219.500000,thermistor,28.934377
219.500000,solar,0.184000
219.500000,IR,2.480000
219.500000,LED,1.000000
220.000000,ultrasonic,1.125000
220.000000,thermistor,29.019051
220.000000,solar,0.184000
220.000000,IR,2.470000
220.000000,LED,1.000000
220.500000,ultrasonic,1.605000
220.500000,thermistor,28.906170
220.500000,solar,0.189000
220.500000,IR,2.480000
220.500000,LED,1.000000
221.000000,ultrasonic,1.180000
221.000000,thermistor,28.877970
221.000000,solar,0.191000
221.000000,IR,2.480000
221.000000,LED,1.000000
221.500000,ultrasonic,1.190000
221.500000,thermistor,28.849778
221.500000,solar,0.189000
221.500000,IR,2.480000
221.500000,LED,1.000000
222.000000,ultrasonic,1.200000
222.000000,thermistor,28.877970
222.000000,solar,0.190000
222.000000,IR,2.480000
222.000000,LED,1.000000
222.500000,ultrasonic,1.185000
222.500000,thermistor,28.906170
222.500000,solar,0.189000
222.500000,IR,2.480000
222.500000,LED,1.000000
223.000000,ultrasonic,1.195000
223.000000,thermistor,28.821595
223.000000,solar,0.189000
223.000000,IR,2.490000
223.000000,LED,1.000000
223.500000,ultrasonic,1.185000
223.500000,thermistor,28.934377
223.500000,solar,0.189000
223.500000,IR,2.480000
223.500000,LED,1.000000
224.000000,ultrasonic,1.195000
224.000000,thermistor,28.849778
224.000000,solar,0.188000
224.000000,IR,2.480000
224.000000,LED,1.000000
224.500000,ultrasonic,1.190000
224.500000,thermistor,28.821595
224.500000,solar,0.191000
224.500000,IR,2.470000
224.500000,LED,1.000000
225.000000,ultrasonic,1.195000
225.000000,thermistor,28.793420
225.000000,solar,0.189000
225.000000,IR,2.480000
225.000000,LED,1.000000
225.500000,ultrasonic,2.930000
225.500000,thermistor,28.793420
225.500000,solar,0.188000
225.500000,IR,2.480000
225.500000,LED,0.000000
226.000000,ultrasonic,1.205000
226.000000,thermistor,28.765253
226.000000,solar,0.187000
226.000000,IR,2.480000
226.000000,LED,1.000000
226.500000,ultrasonic,1.245000
226.500000,thermistor,28.793420
226.500000,solar,0.189000
226.500000,IR,2.480000
226.500000,LED,1.000000
227.000000,ultrasonic,1.260000
227.000000,thermistor,28.877970
227.000000,solar,0.190000
227.000000,IR,2.480000
227.000000,LED,1.000000
227.500000,ultrasonic,3.115000
227.500000,thermistor,28.821595
227.500000,solar,0.191000
227.500000,IR,2.490000
227.500000,LED,1.000000
228.000000,ultrasonic,1.250000
228.000000,thermistor,28.877970
228.000000,solar,0.190000
228.000000,IR,2.480000
228.000000,LED,0.000000
228.500000,ultrasonic,1.210000
228.500000,thermistor,28.793420
228.500000,solar,0.185000
228.500000,IR,2.480000
228.500000,LED,1.000000
229.000000,ultrasonic,1.195000
229.000000,thermistor,28.793420
229.000000,solar,0.191000
229.000000,IR,2.480000
229.000000,LED,1.000000
229.500000,ultrasonic,1.285000
229.500000,thermistor,28.793420
229.500000,solar,0.187000
229.500000,IR,2.470000
229.500000,LED,1.000000
230.000000,ultrasonic,1.260000
230.000000,thermistor,28.737094
230.000000,solar,0.189000
230.000000,IR,2.490000
230.000000,LED,1.000000
230.500000,ultrasonic,1.255000
230.500000,thermistor,28.765253
230.500000,solar,0.188000
230.500000,IR,2.480000
230.500000,LED,0.000000
231.000000,ultrasonic,1.235000
231.000000,thermistor,28.793420
231.000000,solar,0.185000
231.000000,IR,2.480000
231.000000,LED,1.000000
231.500000,ultrasonic,1.225000
231.500000,thermistor,28.708943
231.500000,solar,0.193000
231.500000,IR,2.490000
231.500000,LED,1.000000
232.000000,ultrasonic,1.250000
232.000000,thermistor,28.708943
232.000000,solar,0.188000
232.000000,IR,2.480000
232.000000,LED,1.000000
232.500000,ultrasonic,1.260000
232.500000,thermistor,28.652665
232.500000,solar,0.189000
232.500000,IR,2.490000
232.500000,LED,1.000000
233.000000,ultrasonic,1.280000
233.000000,thermistor,28.708943
233.000000,solar,0.188000
233.000000,IR,2.480000
233.000000,LED,1.000000
233.500000,ultrasonic,1.245000
233.500000,thermistor,28.708943
233.500000,solar,0.188000
233.500000,IR,2.480000
233.500000,LED,1.000000
234.000000,ultrasonic,1.255000
234.000000,thermistor,28.680800
234.000000,solar,0.189000
234.000000,IR,2.470000
234.000000,LED,1.000000
234.500000,ultrasonic,1.225000
234.500000,thermistor,28.652665
234.500000,solar,0.189000
234.500000,IR,2.480000
234.500000,LED,1.000000
235.000000,ultrasonic,1.285000
235.000000,thermistor,28.708943
235.000000,solar,0.189000
235.000000,IR,2.480000
235.000000,LED,1.000000
235.500000,ultrasonic,1.215000
235.500000,thermistor,28.680800
235.500000,solar,0.190000
235.500000,IR,2.480000
235.500000,LED,1.000000
236.000000,ultrasonic,1.245000
236.000000,thermistor,28.652665
236.000000,solar,0.188000
236.000000,IR,2.490000
236.000000,LED,1.000000
236.500000,ultrasonic,1.255000
236.500000,thermistor,28.708943
236.500000,solar,0.187000
236.500000,IR,2.490000
236.500000,LED,1.000000
237.000000,ultrasonic,1.250000
237.000000,thermistor,28.652665
237.000000,solar,0.190000
237.000000,IR,2.480000
237.000000,LED,1.000000
237.500000,ultrasonic,1.220000
237.500000,thermistor,28.624538
237.500000,solar,0.188000
237.500000,IR,2.480000
237.500000,LED,1.000000
238.000000,ultrasonic,1.270000
238.000000,thermistor,28.596419
238.000000,solar,0.191000
238.000000,IR,2.480000
238.000000,LED,1.000000
238.500000,ultrasonic,1.250000
238.500000,thermistor,28.680800
238.500000,solar,0.186000
238.500000,IR,2.480000
238.500000,LED,1.000000
239.000000,ultrasonic,1.215000
239.000000,thermistor,28.652665
239.000000,solar,0.189000
239.000000,IR,2.480000
239.000000,LED,1.000000
239.500000,ultrasonic,1.255000
239.500000,thermistor,28.708943
239.500000,solar,0.192000
239.500000,IR,2.480000
239.500000,LED,1.000000
240.000000,ultrasonic,1.245000
240.000000,thermistor,28.568308
240.000000,solar,0.189000
240.000000,IR,2.490000
240.000000,LED,1.000000
240.500000,ultrasonic,1.265000
240.500000,thermistor,28.652665
240.500000,solar,0.188000
240.500000,IR,2.490000
240.500000,LED,1.000000
241.000000,ultrasonic,1.255000
241.000000,thermistor,28.624538
241.000000,solar,0.189000
241.000000,IR,2.480000
241.000000,LED,1.000000
241.500000,ultrasonic,1.250000
241.500000,thermistor,28.596419
241.500000,solar,0.189000
241.500000,IR,2.480000
241.500000,LED,1.000000
242.000000,ultrasonic,1.230000
242.000000,thermistor,28.596419
242.000000,solar,0.189000
242.000000,IR,2.480000
242.000000,LED,1.000000
242.500000,ultrasonic,1.245000
242.500000,thermistor,28.652665
242.500000,solar,0.189000
242.500000,IR,2.490000
242.500000,LED,1.000000
243.000000,ultrasonic,1.295000
243.000000,thermistor,28.624538
243.000000,solar,0.188000
243.000000,IR,2.480000
243.000000,LED,1.000000
243.500000,ultrasonic,1.290000
243.500000,thermistor,28.596419
243.500000,solar,0.192000
243.500000,IR,2.480000
243.500000,LED,1.000000
244.000000,ultrasonic,1.280000
244.000000,thermistor,28.512110
244.000000,solar,0.189000
244.000000,IR,2.480000
244.000000,LED,1.000000
244.500000,ultrasonic,1.325000
244.500000,thermistor,28.540205
244.500000,solar,0.189000
244.500000,IR,2.470000
244.500000,LED,1.000000
245.000000,ultrasonic,1.285000
245.000000,thermistor,28.568308
245.000000,solar,0.189000
245.000000,IR,2.470000
245.000000,LED,1.000000
245.500000,ultrasonic,1.285000
245.500000,thermistor,28.540205
245.500000,solar,0.189000
245.500000,IR,2.480000
245.500000,LED,1.000000
246.000000,ultrasonic,1.320000
246.000000,thermistor,28.568308
246.000000,solar,0.192000
246.000000,IR,2.490000
246.000000,LED,0.000000
246.500000,ultrasonic,1.275000
246.500000,thermistor,28.540205
246.500000,solar,0.186000
246.500000,IR,2.480000
246.500000,LED,1.000000
247.000000,ultrasonic,1.255000
247.000000,thermistor,28.540205
247.000000,solar,0.189000
247.000000,IR,2.490000
247.000000,LED,1.000000
247.500000,ultrasonic,1.290000
247.500000,thermistor,28.596419
247.500000,solar,0.193000
247.500000,IR,2.470000
247.500000,LED,1.000000
248.000000,ultrasonic,1.335000
248.000000,thermistor,28.512110
248.000000,solar,0.190000
248.000000,IR,2.480000
248.000000,LED,0.000000
248.500000,ultrasonic,1.230000
248.500000,thermistor,28.484023
248.500000,solar,0.184000
248.500000,IR,2.490000
248.500000,LED,1.000000
249.000000,ultrasonic,1.270000
249.000000,thermistor,28.512110
249.000000,solar,0.189000
249.000000,IR,2.490000
249.000000,LED,1.000000
249.500000,ultrasonic,1.220000
249.500000,thermistor,28.512110
249.500000,solar,0.189000
249.500000,IR,2.480000
249.500000,LED,1.000000
250.000000,ultrasonic,1.225000
250.000000,thermistor,28.540205
250.000000,solar,0.187000
250.000000,IR,2.480000
250.000000,LED,1.000000
250.500000,ultrasonic,1.220000
250.500000,thermistor,28.427871
250.500000,solar,0.186000
250.500000,IR,2.470000
250.500000,LED,1.000000
251.000000,ultrasonic,1.250000
251.000000,thermistor,28.484023
251.000000,solar,0.184000
251.000000,IR,2.480000
251.000000,LED,1.000000
251.500000,ultrasonic,1.245000
251.500000,thermistor,28.512110
251.500000,solar,0.189000
251.500000,IR,2.490000
251.500000,LED,1.000000
252.000000,ultrasonic,1.230000
252.000000,thermistor,28.512110
252.000000,solar,0.185000
252.000000,IR,2.480000
252.000000,LED,1.000000
252.500000,ultrasonic,1.220000
252.500000,thermistor,28.455943
252.500000,solar,0.188000
252.500000,IR,2.470000
252.500000,LED,1.000000
253.000000,ultrasonic,1.215000
253.000000,thermistor,28.484023
253.000000,solar,0.186000
253.000000,IR,2.480000
253.000000,LED,1.000000
253.500000,ultrasonic,1.230000
253.500000,thermistor,28.455943
253.500000,solar,0.190000
253.500000,IR,2.480000
253.500000,LED,1.000000
254.000000,ultrasonic,1.220000
254.000000,thermistor,28.427871
254.000000,solar,0.191000
254.000000,IR,2.490000
254.000000,LED,1.000000
254.500000,ultrasonic,1.255000
254.500000,thermistor,28.512110
254.500000,solar,0.189000
254.500000,IR,2.480000
254.500000,LED,1.000000
255.000000,ultrasonic,1.295000
255.000000,thermistor,28.399808
255.000000,solar,0.184000
255.000000,IR,2.470000
255.000000,LED,1.000000
255.500000,ultrasonic,1.325000
255.500000,thermistor,28.399808
255.500000,solar,0.185000
255.500000,IR,2.470000
255.500000,LED,1.000000
256.000000,ultrasonic,1.325000
256.000000,thermistor,28.427871
256.000000,solar,0.190000
256.000000,IR,2.480000
256.000000,LED,1.000000
256.500000,ultrasonic,1.315000
256.500000,thermistor,28.399808
256.500000,solar,0.191000
256.500000,IR,2.490000
256.500000,LED,1.000000
257.000000,ultrasonic,1.390000
257.000000,thermistor,28.371752
257.000000,solar,0.190000
257.000000,IR,2.490000
257.000000,LED,1.000000
257.500000,ultrasonic,1.325000
257.500000,thermistor,28.455943
257.500000,solar,0.189000
257.500000,IR,2.490000
257.500000,LED,1.000000
258.000000,ultrasonic,1.320000
258.000000,thermistor,28.455943
258.000000,solar,0.193000
258.000000,IR,2.480000
258.000000,LED,1.000000
258.500000,ultrasonic,5.115000
258.500000,thermistor,28.371752
258.500000,solar,0.192000
258.500000,IR,2.490000
258.500000,LED,0.000000
259.000000,ultrasonic,1.640000
259.000000,thermistor,28.315663
259.000000,solar,0.188000
259.000000,IR,2.480000
259.000000,LED,0.000000
259.500000,ultrasonic,1.265000
259.500000,thermistor,28.371752
259.500000,solar,0.189000
259.500000,IR,2.480000
259.500000,LED,1.000000
260.000000,ultrasonic,5.115000
260.000000,thermistor,28.427871
260.000000,solar,0.191000
260.000000,IR,2.480000
260.000000,LED,1.000000
260.500000,ultrasonic,1.335000
260.500000,thermistor,28.371752
260.500000,solar,0.187000
260.500000,IR,2.480000
260.500000,LED,1.000000
261.000000,ultrasonic,1.290000
261.000000,thermistor,28.371752
261.000000,solar,0.194000
261.000000,IR,2.470000
261.000000,LED,1.000000
261.500000,ultrasonic,1.320000
261.500000,thermistor,28.399808
261.500000,solar,0.194000
261.500000,IR,2.470000
261.500000,LED,1.000000
262.000000,ultrasonic,1.290000
262.000000,thermistor,28.371752
262.000000,solar,0.189000
262.000000,IR,2.490000
262.000000,LED,1.000000
262.500000,ultrasonic,1.290000
262.500000,thermistor,28.371752
262.500000,solar,0.194000
262.500000,IR,2.480000
262.500000,LED,1.000000
263.000000,ultrasonic,1.285000
263.000000,thermistor,28.371752
263.000000,solar,0.194000
263.000000,IR,2.480000
263.000000,LED,1.000000
263.500000,ultrasonic,1.290000
263.500000,thermistor,28.399808
263.500000,solar,0.194000
263.500000,IR,2.470000
263.500000,LED,1.000000
264.000000,ultrasonic,1.285000
264.000000,thermistor,28.371752
264.000000,solar,0.196000
264.000000,IR,2.490000
264.000000,LED,1.000000
264.500000,ultrasonic,1.290000
264.500000,thermistor,28.315663
264.500000,solar,0.191000
264.500000,IR,2.480000
264.500000,LED,1.000000
265.000000,ultrasonic,1.285000
265.000000,thermistor,28.371752
265.000000,solar,0.193000
265.000000,IR,2.470000
265.000000,LED,1.000000
265.500000,ultrasonic,1.295000
265.500000,thermistor,28.259604
265.500000,solar,0.194000
265.500000,IR,2.480000
265.500000,LED,1.000000
266.000000,ultrasonic,1.285000
266.000000,thermistor,28.343703
266.000000,solar,0.194000
266.000000,IR,2.480000
266.000000,LED,1.000000
266.500000,ultrasonic,1.280000
266.500000,thermistor,28.371752
266.500000,solar,0.194000
266.500000,IR,2.480000
266.500000,LED,1.000000
267.000000,ultrasonic,1.290000
267.000000,thermistor,28.315663
267.000000,solar,0.193000
267.000000,IR,2.480000
267.000000,LED,1.000000
267.500000,ultrasonic,1.290000
267.500000,thermistor,28.315663
267.500000,solar,0.192000
267.500000,IR,2.480000
267.500000,LED,1.000000
268.000000,ultrasonic,1.290000
268.000000,thermistor,28.399808
268.000000,solar,0.197000
268.000000,IR,2.480000
268.000000,LED,1.000000
268.500000,ultrasonic,1.300000
268.500000,thermistor,28.315663
268.500000,solar,0.198000
268.500000,IR,2.480000
268.500000,LED,1.000000
269.000000,ultrasonic,1.285000
269.000000,thermistor,28.287630
269.000000,solar,0.194000
269.000000,IR,2.470000
269.000000,LED,1.000000
269.500000,ultrasonic,1.285000
269.500000,thermistor,28.371752
269.500000,solar,0.195000
269.500000,IR,2.480000
269.500000,LED,1.000000
270.000000,ultrasonic,1.290000
270.000000,thermistor,28.259604
270.000000,solar,0.193000
270.000000,IR,2.480000
270.000000,LED,1.000000
270.500000,ultrasonic,1.320000
270.500000,thermistor,28.287630
270.500000,solar,0.199000
270.500000,IR,2.500000
270.500000,LED,1.000000
271.000000,ultrasonic,1.290000
271.000000,thermistor,28.371752
271.000000,solar,0.199000
271.000000,IR,2.490000
271.000000,LED,1.000000
271.500000,ultrasonic,1.295000
271.500000,thermistor,28.287630
271.500000,solar,0.194000
271.500000,IR,2.480000
271.500000,LED,1.000000
272.000000,ultrasonic,1.290000
272.000000,thermistor,28.287630
272.000000,solar,0.194000
272.000000,IR,2.470000
272.000000,LED,1.000000
272.500000,ultrasonic,1.320000
272.500000,thermistor,28.315663
272.500000,solar,0.196000
272.500000,IR,2.490000
272.500000,LED,1.000000
273.000000,ultrasonic,1.275000
273.000000,thermistor,28.315663
273.000000,solar,0.195000
273.000000,IR,2.470000
273.000000,LED,1.000000
273.500000,ultrasonic,1.330000
273.500000,thermistor,28.231587
273.500000,solar,0.197000
273.500000,IR,2.480000
273.500000,LED,1.000000
274.000000,ultrasonic,1.320000
274.000000,thermistor,28.203577
274.000000,solar,0.197000
274.000000,IR,2.490000
274.000000,LED,1.000000
274.500000,ultrasonic,1.290000
274.500000,thermistor,28.259604
274.500000,solar,0.193000
274.500000,IR,2.490000
274.500000,LED,1.000000
275.000000,ultrasonic,1.325000
275.000000,thermistor,28.203577
275.000000,solar,0.193000
275.000000,IR,2.490000
275.000000,LED,1.000000
275.500000,ultrasonic,1.325000
275.500000,thermistor,28.231587
275.500000,solar,0.191000
275.500000,IR,2.470000
275.500000,LED,1.000000
276.000000,ultrasonic,1.320000
276.000000,thermistor,28.259604
276.000000,solar,0.195000
276.000000,IR,2.490000
276.000000,LED,1.000000
276.500000,ultrasonic,1.285000
276.500000,thermistor,28.259604
276.500000,solar,0.192000
276.500000,IR,2.480000
276.500000,LED,1.000000
277.000000,ultrasonic,1.290000
277.000000,thermistor,28.259604
277.000000,solar,0.190000
277.000000,IR,2.490000
277.000000,LED,1.000000
277.500000,ultrasonic,1.325000
277.500000,thermistor,28.259604
277.500000,solar,0.191000
277.500000,IR,2.480000
277.500000,LED,1.000000
278.000000,ultrasonic,1.325000
278.000000,thermistor,28.259604
278.000000,solar,0.192000
278.000000,IR,2.480000
278.000000,LED,1.000000
278.500000,ultrasonic,1.320000
278.500000,thermistor,28.259604
278.500000,solar,0.189000
278.500000,IR,2.460000
278.500000,LED,1.000000
279.000000,ultrasonic,1.330000
279.000000,thermistor,28.203577
279.000000,solar,0.196000
279.000000,IR,2.480000
279.000000,LED,1.000000
279.500000,ultrasonic,1.320000
279.500000,thermistor,28.231587
279.500000,solar,0.192000
279.500000,IR,2.490000
279.500000,LED,1.000000
280.000000,ultrasonic,1.320000
280.000000,thermistor,28.287630
280.000000,solar,0.193000
280.000000,IR,2.480000
280.000000,LED,1.000000
280.500000,ultrasonic,2.590000
280.500000,thermistor,28.259604
280.500000,solar,0.192000
280.500000,IR,2.490000
280.500000,LED,1.000000
281.000000,ultrasonic,1.325000
281.000000,thermistor,28.175575
281.000000,solar,0.189000
281.000000,IR,2.490000
281.000000,LED,1.000000
281.500000,ultrasonic,1.325000
281.500000,thermistor,28.175575
281.500000,solar,0.194000
281.500000,IR,2.480000
281.500000,LED,1.000000
282.000000,ultrasonic,3.200000
282.000000,thermistor,28.175575
282.000000,solar,0.190000
282.000000,IR,2.480000
282.000000,LED,0.000000
282.500000,ultrasonic,5.115000
282.500000,thermistor,28.119593
282.500000,solar,0.186000
282.500000,IR,2.490000
282.500000,LED,0.000000
283.000000,ultrasonic,1.365000
283.000000,thermistor,28.119593
283.000000,solar,0.187000
283.000000,IR,2.490000
283.000000,LED,1.000000
283.500000,ultrasonic,1.755000
283.500000,thermistor,28.203577
283.500000,solar,0.187000
283.500000,IR,2.480000
283.500000,LED,0.000000
284.000000,ultrasonic,3.310000
284.000000,thermistor,28.203577
284.000000,solar,0.189000
284.000000,IR,2.490000
284.000000,LED,0.000000
284.500000,ultrasonic,1.340000
284.500000,thermistor,28.119593
284.500000,solar,0.187000
284.500000,IR,2.480000
284.500000,LED,0.000000
285.000000,ultrasonic,5.115000
285.000000,thermistor,28.147580
285.000000,solar,0.185000
285.000000,IR,2.480000
285.000000,LED,1.000000
285.500000,ultrasonic,5.115000
285.500000,thermistor,28.175575
285.500000,solar,0.190000
285.500000,IR,2.480000
285.500000,LED,0.000000
286.000000,ultrasonic,5.115000
286.000000,thermistor,28.091613
286.000000,solar,0.184000
286.000000,IR,2.490000
286.000000,LED,0.000000
286.500000,ultrasonic,5.115000
286.500000,thermistor,28.119593
286.500000,solar,0.181000
286.500000,IR,2.480000
286.500000,LED,1.000000
287.000000,ultrasonic,1.425000
287.000000,thermistor,28.175575
287.000000,solar,0.189000
287.000000,IR,2.480000
287.000000,LED,0.000000
287.500000,ultrasonic,1.400000
287.500000,thermistor,28.119593
287.500000,solar,0.183000
287.500000,IR,2.480000
287.500000,LED,1.000000
288.000000,ultrasonic,5.115000
288.000000,thermistor,28.175575
288.000000,solar,0.190000
288.000000,IR,2.480000
288.000000,LED,0.000000
288.500000,ultrasonic,5.115000
288.500000,thermistor,28.119593
288.500000,solar,0.187000
288.500000,IR,2.490000
288.500000,LED,0.000000
289.000000,ultrasonic,5.115000
289.000000,thermistor,28.035676
289.000000,solar,0.188000
289.000000,IR,2.480000
289.000000,LED,0.000000
289.500000,ultrasonic,5.115000
289.500000,thermistor,28.119593
289.500000,solar,0.189000
289.500000,IR,2.480000
289.500000,LED,0.000000
290.000000,ultrasonic,5.115000
290.000000,thermistor,28.063641
290.000000,solar,0.189000
290.000000,IR,2.480000
290.000000,LED,0.000000
290.500000,ultrasonic,5.115000
290.500000,thermistor,28.119593
290.500000,solar,0.192000
290.500000,IR,2.480000
290.500000,LED,0.000000
291.000000,ultrasonic,5.115000
291.000000,thermistor,28.063641
291.000000,solar,0.189000
291.000000,IR,2.490000
291.000000,LED,0.000000
291.500000,ultrasonic,5.115000
291.500000,thermistor,28.063641
291.500000,solar,0.189000
291.500000,IR,2.480000
291.500000,LED,0.000000
292.000000,ultrasonic,5.115000
292.000000,thermistor,28.119593
292.000000,solar,0.194000
292.000000,IR,2.480000
292.000000,LED,0.000000
292.500000,ultrasonic,5.115000
292.500000,thermistor,28.035676
292.500000,solar,0.192000
292.500000,IR,2.480000
292.500000,LED,0.000000
293.000000,ultrasonic,1.345000
293.000000,thermistor,28.035676
293.000000,solar,0.189000
293.000000,IR,2.490000
293.000000,LED,1.000000
293.500000,ultrasonic,1.355000
293.500000,thermistor,28.175575
293.500000,solar,0.196000
293.500000,IR,2.490000
293.500000,LED,1.000000
294.000000,ultrasonic,1.315000
294.000000,thermistor,28.091613
294.000000,solar,0.194000
294.000000,IR,2.490000
294.000000,LED,1.000000
294.500000,ultrasonic,1.580000
294.500000,thermistor,28.119593
294.500000,solar,0.194000
294.500000,IR,2.490000
294.500000,LED,1.000000
295.000000,ultrasonic,1.320000
295.000000,thermistor,28.119593
295.000000,solar,0.195000
295.000000,IR,2.500000
295.000000,LED,1.000000
295.500000,ultrasonic,5.115000
295.500000,thermistor,28.119593
295.500000,solar,0.194000
295.500000,IR,2.500000
295.500000,LED,0.000000
296.000000,ultrasonic,1.335000
296.000000,thermistor,28.119593
296.000000,solar,0.194000
296.000000,IR,2.500000
296.000000,LED,1.000000
296.500000,ultrasonic,5.115000
296.500000,thermistor,28.091613
296.500000,solar,0.198000
296.500000,IR,2.500000
296.500000,LED,0.000000
297.000000,ultrasonic,3.225000
297.000000,thermistor,28.007719
297.000000,solar,0.190000
297.000000,IR,2.490000
297.000000,LED,0.000000
297.500000,ultrasonic,5.115000
297.500000,thermistor,27.979769
297.500000,solar,0.192000
297.500000,IR,2.500000
297.500000,LED,0.000000
298.000000,ultrasonic,1.345000
298.000000,thermistor,28.063641
298.000000,solar,0.190000
298.000000,IR,2.490000
298.000000,LED,1.000000
298.500000,ultrasonic,5.115000
298.500000,thermistor,28.035676
298.500000,solar,0.194000
298.500000,IR,2.490000
298.500000,LED,0.000000
299.000000,ultrasonic,5.115000
299.000000,thermistor,28.063641
299.000000,solar,0.192000
299.000000,IR,2.480000
299.000000,LED,0.000000
299.500000,ultrasonic,1.340000
299.500000,thermistor,28.063641
299.500000,solar,0.192000
299.500000,IR,2.490000
299.500000,LED,1.000000
300.000000,ultrasonic,1.325000
300.000000,thermistor,28.035676
300.000000,solar,0.194000
300.000000,IR,2.500000
300.000000,LED,1.000000
300.500000,ultrasonic,1.355000
300.500000,thermistor,28.063641
300.500000,solar,0.191000
300.500000,IR,2.490000
300.500000,LED,1.000000
301.000000,ultrasonic,1.355000
301.000000,thermistor,28.119593
301.000000,solar,0.197000
301.000000,IR,2.490000
301.000000,LED,1.000000
301.500000,ultrasonic,5.115000
301.500000,thermistor,28.035676
301.500000,solar,0.198000
301.500000,IR,2.480000
301.500000,LED,1.000000
302.000000,ultrasonic,1.365000
302.000000,thermistor,28.147580
302.000000,solar,0.194000
302.000000,IR,2.480000
302.000000,LED,1.000000
302.500000,ultrasonic,1.360000
302.500000,thermistor,28.035676
302.500000,solar,0.194000
302.500000,IR,2.480000
302.500000,LED,1.000000
303.000000,ultrasonic,1.345000
303.000000,thermistor,28.063641
303.000000,solar,0.197000
303.000000,IR,2.480000
303.000000,LED,1.000000
303.500000,ultrasonic,5.115000
303.500000,thermistor,28.119593
303.500000,solar,0.198000
303.500000,IR,2.460000
303.500000,LED,0.000000
304.000000,ultrasonic,5.115000
304.000000,thermistor,27.979769
304.000000,solar,0.193000
304.000000,IR,2.490000
304.000000,LED,0.000000
304.500000,ultrasonic,5.115000
304.500000,thermistor,27.979769
304.500000,solar,0.191000
304.500000,IR,2.480000
304.500000,LED,1.000000
305.000000,ultrasonic,5.115000
305.000000,thermistor,28.063641
305.000000,solar,0.192000
305.000000,IR,2.490000
305.000000,LED,0.000000
305.500000,ultrasonic,5.115000
305.500000,thermistor,27.979769
305.500000,solar,0.194000
305.500000,IR,2.490000
305.500000,LED,0.000000
306.000000,ultrasonic,5.115000
306.000000,thermistor,27.979769
306.000000,solar,0.192000
306.000000,IR,2.470000
306.000000,LED,0.000000
306.500000,ultrasonic,4.905000
306.500000,thermistor,27.951827
306.500000,solar,0.191000
306.500000,IR,2.480000
306.500000,LED,0.000000
307.000000,ultrasonic,1.345000
307.000000,thermistor,27.979769
307.000000,solar,0.194000
307.000000,IR,2.490000
307.000000,LED,1.000000
307.500000,ultrasonic,1.325000
307.500000,thermistor,28.035676
307.500000,solar,0.192000
307.500000,IR,2.490000
307.500000,LED,1.000000
308.000000,ultrasonic,1.345000
308.000000,thermistor,28.035676
308.000000,solar,0.189000
308.000000,IR,2.480000
308.000000,LED,1.000000
308.500000,ultrasonic,1.325000
308.500000,thermistor,27.923892
308.500000,solar,0.190000
308.500000,IR,2.480000
308.500000,LED,1.000000
309.000000,ultrasonic,1.250000
309.000000,thermistor,28.007719
309.000000,solar,0.195000
309.000000,IR,2.480000
309.000000,LED,1.000000
309.500000,ultrasonic,1.250000
309.500000,thermistor,28.007719
309.500000,solar,0.194000
309.500000,IR,2.490000
309.500000,LED,1.000000
310.000000,ultrasonic,1.260000
310.000000,thermistor,27.979769
310.000000,solar,0.195000
310.000000,IR,2.480000
310.000000,LED,1.000000
310.500000,ultrasonic,1.295000
310.500000,thermistor,27.979769
310.500000,solar,0.196000
310.500000,IR,2.490000
310.500000,LED,1.000000
311.000000,ultrasonic,1.275000
311.000000,thermistor,27.979769
311.000000,solar,0.193000
311.000000,IR,2.480000
311.000000,LED,1.000000
